exp,gt_idx,status,type,t_start_s,t_end_s,pred_idxs,pos_r2,pos_A,neg_r2,neg_A,pair_joint_r2,pair_A_abs,pair_heatmap_energy,pair_gap_s,pair_W,pair_frac_flat,pair_reject_flags
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,9,clean,down,1097.514,1122.968,10,0.23509543960075374,0.4999321538948448,0.3697185010030808,-0.6896320870329039,,,,,,,
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,10,clean,up,1149.758,1171.23,11,0.47468077816290066,0.7176276109873728,0.3034771001817884,-0.649455454447061,0.3881255027422092,0.6835415327172168,0.016884387788254834,0.4010000000000673,0.4,0.0,joint R²=0.39 < 0.90;heatmap energy=0.017 < 0.400
UriyaCohenEliya_acroBuilding_GooglePixel10_15-04-2026_exp4,11,clean,down,1199.454,1220.248,12,0.9519068143959266,0.3731451717907223,0.8795579640827597,-0.9252965908155598,,,,,,,
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,0,clean,up,583.618,607.08,1,0.43852215920460735,0.5439576153506726,0.27633474462844587,-0.43273251092428755,0.352854668589601,0.48834506313748005,0.01936263560471869,0.41399999999998727,0.4,0.0,joint R²=0.35 < 0.90;heatmap energy=0.019 < 0.400
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,1,clean,down,632.993,650.243,2,0.23824026073371773,0.4241474081926059,0.5951290018845454,-0.5551272735385993,0.30554924881834394,0.3706785924581012,0.033155816399306905,0.5839999999999463,0.4,0.2107142857142857,joint R²=0.31 < 0.90;heatmap energy=0.033 < 0.400
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,2,clean,down,673.089,684.047,3,0.9860491391108485,0.6435972489656965,0.9491089059903858,-0.5948199890611486,0.9536664969958955,0.5842255743985895,0.6722417417943818,2.562000000000012,0.8482758620689655,0.8,
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,3,clean,up,707.85,725.379,4,0.36633970753045797,0.7933442340091117,0.9525901661218816,-0.3759073763936214,,,,,,,
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,4,clean,up,757.624,773.48,5,0.2608514013306119,0.565712387159863,0.18426467654777956,-0.6363689260810279,0.22176544383804075,0.6010406566204455,0.011414429040580655,0.30100000000004457,0.4,0.0,joint R²=0.22 < 0.90;heatmap energy=0.011 < 0.400
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,5,clean,down,816.197,835.519,6,0.95245846022883,0.3603556852136641,0.6214497449844496,-0.7067903306119552,,,,,,,
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,6,clean,down,904.992,918.261,7,0.9523517247305346,0.6705954299766609,0.4860132041558941,-0.9226147784755057,,,,,,,
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,7,clean,down,943.894,957.242,8,0.9495000608445978,0.7289068518139282,0.9544765801409774,-0.7209838235221896,0.9519598893167974,0.7249453376680589,0.767837612807437,2.919999999999959,0.5793103448275863,0.8,
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,8,clean,up,987.415,1012.631,9,0.47043683808859627,1.171133570313211,0.9493947418195632,-0.5863978645240944,,,,,,,
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,9,clean,down,1096.797,1122.251,10,0.16834875837261765,0.5869217154777838,0.8632754930341131,-1.0069716427208628,0.48625652492223714,0.7969466790993234,0.029176748205739414,0.9610000000000127,0.4,0.0,joint R²=0.49 < 0.90;heatmap energy=0.029 < 0.400
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,10,clean,up,1149.041,1170.513,11,0.8442962083701961,0.5338246468879232,0.7383383548508304,-0.6135067979327338,0.7874090071030387,0.5736657224103284,0.052758179615086984,0.5270000000000437,0.4,0.0,joint R²=0.79 < 0.90;heatmap energy=0.053 < 0.400
UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4,11,clean,down,1198.737,1219.531,12,0.9502733021665312,0.3681583813628392,0.8711094736520694,-0.39534233761919463,,,,,,,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,0,missed,up,93.668,113.11,,0.946041506316474,0.6453585889553658,0.826351973974087,-0.5706186834064404,,,,,,,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,1,missed,up,194.381,211.632,,0.8792342293119344,0.4514529492626209,0.7292655729078876,-1.415885541351636,,,,,,,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,2,clean,up,221.857,232.698,1,0.947242751884764,0.3991902188756257,0.962470389677027,-0.5913494555919646,0.9077124313823868,0.4269459603525047,0.5864758849500586,3.7700000000000102,0.4,0.6392857142857143,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,3,clean,up,242.884,256.114,2,0.9528169477127352,0.33511490384765125,0.9323681159955903,-0.4592179022309949,0.9293551035100001,0.35332020650629153,0.6922722709547281,2.6869999999999834,0.4,0.8,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,4,clean,up,264.548,275.31,3,0.942027039064045,0.39609787247942163,0.9421674045779633,-0.37924881706921426,0.9416516972211187,0.3876733447743179,0.7319626511023467,3.1689999999999827,0.4,0.8,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,5,clean,up,284.221,295.022,4,0.9630576562599983,0.4359248117581911,0.9236971418899992,-0.4416059825387281,0.9031716265668133,0.4098158539575445,0.7050036135422525,3.038000000000011,0.4,0.8,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,6,gt_merged,up,303.058,316.288,5,0.8780956489562908,1.7326647372613015,0.49824567366557093,-0.849641031654459,0.5923917000847234,1.2911528844578801,0.04125848562291023,0.5509999999999877,0.4,0.0,joint R²=0.59 < 0.90;heatmap energy=0.041 < 0.400
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,7,gt_merged,up,325.12,335.881,5,0.9525453492391431,0.5519171433574498,0.8330210928513685,-0.5733772515467473,,,,,,,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,8,missed,up,344.315,357.505,,0.9478233597793693,0.5479790069074655,0.9446617004192027,-0.35147750906251063,,,,,,,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,9,missed,down,522.526,533.207,,0.9839073639164176,0.8018730263195084,0.9113992279840133,-0.7822210571243725,,,,,,,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,10,missed,down,545.305,556.026,,0.8951980522413758,0.5598826248488601,0.9011344397820258,-0.6210452903423391,0.8965352474650683,0.577765562923346,0.5060790741621175,4.091000000000008,0.4,0.15714285714285714,joint R²=0.90 < 0.90
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,11,missed,down,566.691,580.16,,0.9446628352992583,0.32428861601981074,0.9202168160006539,-0.42387053999253077,0.8839759157993912,0.36869530057421823,0.5504656408686728,3.921000000000049,0.4,0.31785714285714284,joint R²=0.88 < 0.90
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,12,missed,down,587.518,598.359,,0.8297029989520567,0.519684349098874,0.5934609609031369,-0.33629409359128465,,,,,,,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,13,gt_merged,down,605.876,619.585,6,0.6930064766404468,0.8547071178556723,0.9102516547697073,-0.7276331314653242,0.7799639362811851,0.9119845344684828,0.18553322536679515,5.605000000000018,0.4,0.0,joint R²=0.78 < 0.90;heatmap energy=0.186 < 0.400
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,14,gt_merged,down,627.023,640.492,6,0.9469318178221228,0.778642645475824,0.741686255901941,-0.7685274095254631,0.8434180405312234,0.7925328307922496,0.2755219903198641,3.6000000000000227,0.4,0.0,joint R²=0.84 < 0.90;heatmap energy=0.276 < 0.400
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,15,missed,down,646.815,657.616,,0.737035922767981,0.6508533387024751,0.8339717513839209,-0.4892561586915648,0.7684519604093805,0.5700547486970199,0.2302126260264165,1.94500000000005,0.4,0.0,joint R²=0.77 < 0.90;heatmap energy=0.230 < 0.400
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,16,missed,down,664.457,675.298,,0.8726600059752219,0.6735902762429222,0.7876567189042917,-0.818427819451049,0.822031402640889,0.7460090478469855,0.28405248448641246,3.217999999999961,0.4,0.0,joint R²=0.82 < 0.90;heatmap energy=0.284 < 0.400
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,17,missed,down,682.019,697.838,,0.6588007323974185,0.6962649381467265,0.8914548762630441,-0.9301716465677607,,,,,,,
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,18,missed,down,704.957,724.082,,0.9134562017312867,2.57511056584796,0.6867968161209417,-0.45774768452279463,-3.771108474568579,2.0210879742422145,0.0,14.551000000000045,0.5793103448275863,0.0,joint R²=-3.77 < 0.90;heatmap energy=0.000 < 0.400
UriyaCohenEliya_BarIlan2Herzelia_Pixel10_24-3-2026,19,missed,up,865.964,876.963,,0.9431166635052692,0.3393992618778669,0.9547798323184356,-0.27681734410329784,,,,,,,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,0,clean,up,534.285,561.093,0,0.3085013664282662,0.9454437193223287,0.9516307728045501,-0.4936196706582823,,,,,,,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,1,clean,down,576.017,602.269,1,0.9559557858274754,0.4881299445707813,0.5566020440379196,-0.5843077934157417,,,,,,,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,2,clean,up,613.091,630.542,2,0.4196074282736527,1.2666158873240514,0.9515321295993686,-0.5155074320494544,,,,,,,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,3,clean,up,642.559,653.598,3,0.4010757398143474,1.2848704000216127,0.9928037980375798,-0.8142681125823599,,,,,,,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,4,clean,down,681.541,693.217,4,0.9984755628619252,0.7666457733191304,0.9982435565687484,-0.7946136672667801,0.9979304854784521,0.7660985403731092,0.6889457238274497,2.687999999999988,1.296551724137931,0.31785714285714284,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,5,clean,down,710.45,729.053,5,0.949157443335882,0.5616710544995939,0.9493126459550529,-0.5553523742573261,0.9492046677046273,0.5585117143784599,0.6505034164617721,9.245999999999981,0.48965517241379314,0.8,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,6,clean,up,747.638,760.03,6,0.949643469719387,0.7683594384147155,0.94939934045484,-0.7715195569474613,0.9495174061547453,0.7699394976810885,0.6878694732383057,2.4670000000000982,0.48965517241379314,0.8,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,7,clean,up,773.995,789.812,7,0.3033401719627209,0.6941528032067625,0.23319154161493483,-0.680702704236984,0.2682402405924758,0.6874277537218733,0.011126953835881625,0.46100000000001273,0.4,0.0,joint R²=0.27 < 0.90;heatmap energy=0.011 < 0.400
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,8,clean,up,805.77,818.959,8,0.42054289804199363,1.4377539917357567,0.9543730673801335,-0.7195537679710482,,,,,,,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,9,clean,up,832.448,852.127,9,0.42176304582001434,1.3101098951564187,0.947225054643704,-0.5866481938553368,,,,,,,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,10,clean,down,867.725,880.993,10,0.3355836542924512,1.267959346503692,0.9504570686894879,-0.7200757848179308,0.5427262777151742,1.1111513405020177,0.3166518276783525,8.081999999999994,0.4,0.05,joint R²=0.54 < 0.90;heatmap energy=0.317 < 0.400
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,11,clean,down,917.695,931.235,11,0.9735101575392393,0.7842878799233011,0.9484107758415149,-0.7697345824658826,0.9589762549979335,0.749442877270911,0.6899555615550316,3.0289999999999964,1.206896551724138,0.3714285714285714,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,12,clean,down,932.843,948.114,12,0.9516361219478909,0.6600269560857706,0.9518853043840542,-0.6459573655297837,0.9516502119132317,0.6529921608077771,0.7602299600244179,2.868000000000052,0.48965517241379314,0.8,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,13,clean,up,981.843,1010.045,14,0.3720985921781417,1.0200079064673844,0.953171897465116,-0.49722607249021555,,,,,,,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,14,clean,down,1023.813,1051.338,15,0.9504995755569849,0.4867818986481139,0.7473806309848243,-0.7436599779778145,,,,,,,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,15,clean,down,1158.078,1174.771,16,0.9513588751512606,0.5564779182832302,0.9485756186589681,-0.5559275399050766,0.9496105772268797,0.5464721376688435,0.6955527797729696,6.59900000000016,0.6689655172413793,0.8,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,16,clean,up,1227.119,1243.811,17,0.9500478528344566,0.6000456077604163,0.9513219114071861,-0.5562367145778442,0.9490333898187944,0.5669665049328655,0.6993484484058474,7.3810000000000855,0.6689655172413793,0.8,
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,17,clean,down,948.918,969.547,13,0.4759509715624183,1.1017307935639176,0.9855199403666779,-0.799344137127546,0.708624498022298,0.9505374653457318,0.13251744676753235,1.1229999999999336,0.4,0.0,joint R²=0.71 < 0.90;heatmap energy=0.133 < 0.400
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,0,clean,up,532.888,559.696,1,0.9547301361371976,0.4962660444722712,0.9545524886414699,-0.49978070910209443,0.9546294255864863,0.49802337678718284,0.7344956142109066,16.48199999999997,0.8482758620689655,0.8,
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,1,clean,down,574.62,600.872,2,0.9490943660758169,0.5010633352163314,0.8822104744820958,-0.5015441893757937,,,,,,,
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,2,clean,up,611.694,629.145,3,0.43354081328455096,1.2321706219622217,0.15135002450914192,-0.7686472734793709,0.2778964785721439,1.0004089477207962,0.009956883168427112,0.43400000000008276,0.4,0.0,joint R²=0.28 < 0.90;heatmap energy=0.010 < 0.400
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,3,clean,up,641.162,652.201,4,0.9974764771469871,0.7921245002242012,0.9581226140161369,-0.835863535311596,0.9756796938472034,0.8110269578004332,0.7079756857511003,2.9010000000000673,1.386206896551724,0.2107142857142857,
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,4,clean,down,680.144,691.82,5,0.9984422349250958,0.7769112192381983,0.8733340716888365,-1.0038240601935469,0.8040636937756365,0.9512285191221147,0.1785151280405926,6.064999999999941,0.4,0.15714285714285714,joint R²=0.80 < 0.90;heatmap energy=0.179 < 0.400
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,5,clean,down,709.053,727.656,6,0.9516142396523392,0.5655457173678999,0.950050654427791,-0.5633437801116613,0.9508288294901264,0.5644447487397807,0.6747253468853978,9.287000000000035,0.5793103448275863,0.8,
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,6,clean,up,746.241,758.633,7,0.9513066961288975,0.761386339088531,0.9515383839067567,-0.7646869429107578,0.9514180894506944,0.7630366409996443,0.6973333402868107,2.48700000000008,0.5793103448275863,0.8,
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,7,clean,up,772.598,788.415,8,0.9491799118475456,0.5654164787415898,0.7474735897068667,-0.6619650484060383,0.7347964402748183,0.7480049425908392,0.13535476609238117,10.077999999999975,0.4,0.0,joint R²=0.73 < 0.90;heatmap energy=0.135 < 0.400
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,8,clean,up,804.373,817.562,9,0.3140377672728766,1.22210962640733,0.9528739375905115,-0.7152797033060528,,,,,,,
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,9,clean,up,831.051,850.73,10,0.3454994306378325,0.8714983890481965,0.11472425179692203,-0.5868606645311132,0.22213144227791531,0.7291795267896549,0.008754654475611736,0.30100000000004457,0.4,0.0,joint R²=0.22 < 0.90;heatmap energy=0.009 < 0.400
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,10,clean,down,866.328,879.596,11,0.25597455174655936,1.1256281515682203,0.1338921269888277,-0.9201220879874235,,,,,,,
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,11,clean,down,916.298,929.838,12,0.9987972464022374,0.7779438186389979,0.9985743937763861,-0.7692708350134569,0.9985647271047682,0.7733815981395972,0.6911632633131497,2.6929999999999836,1.296551724137931,0.31785714285714284,
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,12,clean,down,931.446,946.717,13,0.9533520505924433,0.6419781914796023,0.9536014696976124,-0.6519406830587076,0.9534202263277549,0.646959437269155,0.7855056691888758,3.01400000000001,0.5793103448275863,0.8,
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,13,clean,up,980.446,1008.648,15,0.4852155929050447,1.3148899838424166,0.94879908252961,-0.5128047909154543,,,,,,,
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,14,clean,down,1022.416,1049.941,16,0.15507863151477452,0.5562180508839751,0.8623042626472486,-0.6914170776609592,0.5034248171345724,0.6238175642724672,0.031243028349257032,0.696999999999889,0.4,0.0,joint R²=0.50 < 0.90;heatmap energy=0.031 < 0.400
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,15,clean,down,1156.681,1173.374,17,0.9485926932712211,0.5579650855384876,0.947453177572529,-0.5571423408636508,0.948022419343669,0.5575537132010692,0.693639752976893,6.742999999999938,0.5793103448275863,0.8,
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,16,clean,up,1225.722,1242.414,18,0.9490010283501497,0.5684501447905749,0.6281692052478296,-0.7462575647298194,,,,,,,
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,17,clean,down,947.521,968.15,14,0.4624355723818574,1.38966012005407,0.7464031229825281,-1.3011716331433711,0.6037534622956929,1.3454158765987205,0.05857985829988015,0.9600000000000364,0.4,0.0,joint R²=0.60 < 0.90;heatmap energy=0.059 < 0.400
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,0,clean,up,741.533,775.229,0,0.9547277967373117,0.413688179491164,0.9551054894238884,-0.4142879637794531,0.9549161419831873,0.41398807163530854,0.5157714354221103,24.869000000000028,0.48965517241379314,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,1,clean,down,781.392,794.342,1,0.9534949540826237,0.6171533299176745,0.9542760005830667,-0.6044382707978543,0.9537820998894867,0.6107958003577644,0.572944197505135,1.9449999999999363,0.48965517241379314,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,2,clean,down,802.376,817.357,2,0.9568443433010952,0.4758793248345946,0.9551704801903703,-0.4684834645230119,0.955948766219751,0.47218139467880327,0.6863664262003195,3.689999999999941,0.48965517241379314,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,3,clean,down,824.834,835.674,3,0.9522353963374681,0.680893426172188,0.9521348223786075,-0.6639547323094108,0.9520339827853909,0.6724240792407995,0.6058797458986239,2.6669999999999163,0.6689655172413793,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,4,clean,down,844.107,857.456,4,0.9530425068714208,0.6292615877178566,0.9547000582515247,-0.6168559131431526,0.953776713474791,0.6230587504305046,0.5308677629164507,1.7850000000000819,0.48965517241379314,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,5,clean,down,864.295,875.294,5,0.9518527436632576,0.681888701675385,0.9496290512013756,-0.6647713363803519,0.9488235961439369,0.6566353274928663,0.6343288419728561,3.409999999999968,0.6689655172413793,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,6,clean,down,882.771,897.674,6,0.9586950895088627,0.5178539742593863,0.9569938663296305,-0.5083047164807508,0.9577615098801144,0.5130793453700686,0.7249635172818731,3.2690000000000055,0.48965517241379314,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,7,clean,down,905.589,917.584,7,0.9540737941002855,0.6841538296324513,0.9523315780371797,-0.6500437542988106,0.9525784602653772,0.6670987919656309,0.5013873551135694,1.7049999999999272,0.48965517241379314,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,8,clean,up,925.538,939.047,8,0.9538028678980824,0.5971156243529334,0.9561431402867799,-0.6123049476719168,0.954822306819397,0.6047102860124252,0.6092198992212379,2.1059999999999945,0.48965517241379314,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,9,clean,up,946.604,959.953,9,0.9560658840771343,0.6254011031591052,0.9569605231555433,-0.6350834476295788,0.9564567553346852,0.6302422753943421,0.5299565299717114,1.7850000000000819,0.48965517241379314,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,10,clean,up,968.107,979.147,10,0.9493706873164638,0.6627597278840377,0.9528324007636477,-0.7137235385221584,0.9497925526608378,0.6882416332030981,0.5611388990739445,2.6270000000000664,0.48965517241379314,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,11,clean,up,986.505,999.973,11,0.95481618905766,0.620319269300351,0.9526105866012835,-0.6326012559658086,0.9536217144763743,0.6264602626330799,0.5245380637534441,1.7649999999999864,0.48965517241379314,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,12,clean,up,1008.207,1023.349,12,0.9555090436311146,0.4706431943024042,0.9530165423418278,-0.4758800241123862,0.9542335791552139,0.4732616092073952,0.6852617690085469,3.691000000000031,0.48965517241379314,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,13,clean,up,1030.945,1044.534,13,0.9568050782919322,0.6379237877988861,0.8233994392588093,-0.8470470854303151,,,,,,,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,14,clean,up,1053.008,1063.491,14,0.9500595701671551,0.6569391098210643,0.9504887865420747,-0.6851495214548837,0.9498537645618227,0.671044315637974,0.5435675639551539,2.7080000000000837,0.48965517241379314,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,15,missed,down,1327.457,1338.615,,0.9518948500434867,0.6751566610958357,0.8527026253756881,-1.1126761381462031,0.8033047869523922,0.7580301113219219,0.4398198237077691,3.2089999999998327,0.4,0.47857142857142854,joint R²=0.80 < 0.90
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,16,missed,down,1347.565,1361.193,,0.9528512431863337,8.76724517506214,0.8084663306588813,-6.758242652669011,,,,,,,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,17,missed,down,1368.072,1385.123,,0.4042963131705305,0.8110504315435537,0.8583332175359312,-2.637140533929202,,,,,,,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,18,gt_merged,down,1391.963,1411.363,18,0.9376503691930914,4.526330694823596,0.9672271662227585,-7.490784749746179,0.9215177183959756,4.974638002906982,0.6222095344259241,2.7280000000000655,0.48965517241379314,0.7464285714285714,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,19,gt_merged,up,1419.357,1432.625,18,0.8954140560887403,0.4143078147295272,0.9582713020764546,-0.5751806394807675,0.8306382282569631,0.5038391368737882,0.34153604440933294,4.352999999999838,0.4,0.5321428571428571,joint R²=0.83 < 0.90;heatmap energy=0.342 < 0.400
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,20,clean,up,1439.902,1453.131,19,0.9555656971534939,0.62682987439388,0.9571624109411152,-0.6332613351036409,0.9563391385970357,0.6300456047487605,0.5350939985231163,1.8049999999998363,0.48965517241379314,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,21,clean,up,1460.248,1471.565,20,0.9507868146690386,0.6605613906752387,0.9512209375529517,-0.7120785338896268,0.9496586328290231,0.6863199622824327,0.5603137559657885,2.647999999999911,0.48965517241379314,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,22,clean,up,1478.962,1497.724,21,0.9521427575827077,0.41249928758048615,0.9504808913734107,-0.4203352251755584,0.9512275861218974,0.41641725637802235,0.49109467838976006,11.192000000000007,0.48965517241379314,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,23,clean,up,1505.361,1518.55,22,0.9540630850893627,0.6211161624992494,0.9552310001391583,-0.6347660950112913,0.9545342309186777,0.6279411287552703,0.5246874824850424,1.7649999999998727,0.48965517241379314,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,24,clean,up,1527.022,1538.1,23,0.9513032470568382,0.6553082070977848,0.9499630570097793,-0.6896800979232052,0.9500110674918785,0.6724941525104949,0.5551312957209837,2.7080000000000837,0.48965517241379314,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,25,clean,down,1547.13,1567.447,24,0.9504760094935197,0.4125320438301773,0.5956577164989,-0.44038414253420627,0.7125376113020123,0.343097537833485,0.3329538549511278,11.913000000000011,0.4,0.8,joint R²=0.71 < 0.90;heatmap energy=0.333 < 0.400
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,26,clean,down,1576.317,1599.102,25,0.9527379861358346,0.4108234199429506,0.9509197552721848,-0.4206687456900739,0.9516953664173247,0.4157460828165122,0.49367694316810956,13.557999999999993,0.48965517241379314,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,27,clean,up,1606.419,1639.834,26,0.9492015149392409,0.41548402937422796,0.9329376555304237,-0.47237901133547056,0.8188962764303774,0.42346945052201157,0.3855745343691758,6.518000000000029,0.4,0.31785714285714284,joint R²=0.82 < 0.90;heatmap energy=0.386 < 0.400
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,28,clean,down,1649.341,1683.114,27,0.15106829449489378,0.6978958971861677,0.7732350111419646,-1.1706012293319485,0.43772732964737127,0.9342485632590581,0.01650227507416396,0.46100000000001273,0.4,0.0,joint R²=0.44 < 0.90;heatmap energy=0.017 < 0.400
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,0,clean,up,740.829,774.525,0,0.9502746109950292,0.4304308896772778,0.6901345637591192,-0.8344688734094375,,,,,,,
